"","ensembl_transcript_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"5052","ENSRNOT00000021582","Ttc38",-0.337265761654144,4.89238819399045,7.20983231495069,0.0374911832628786,0.0792373374861278
"7710","ENSRNOT00000035474","Icam2",-0.614024909279623,2.81174168880233,7.20794955265273,0.0375083721661614,0.0792559341505674
"7242","ENSRNOT00000031025","Ifit3",1.54772990307561,3.84863840039644,7.41873919773164,0.0375122106016639,0.0792559341505674
"9933","ENSRNOT00000059810","Q3MIE5_RAT",0.687970617324592,1.96028053722333,7.2053632261116,0.0375320018054843,0.0792724306521254
"978","ENSRNOT00000004224","Hdac8",-0.532094077053588,3.24065417552831,7.20293299725017,0.0375542237146335,0.079286353153028
"2876","ENSRNOT00000012655","Chn2",-0.835051350342642,1.42871272124157,7.20252367990847,0.03755796825393,0.079286353153028
"8901","ENSRNOT00000047047","Manbal",0.420951739732249,4.68330407531668,7.19909077042402,0.0375893933633705,0.0793424603436507
"6586","ENSRNOT00000027392","PA1_RAT",0.781817198723474,1.65669699128381,7.18896335077705,0.0376823089438571,0.0795078261281254
"9153","ENSRNOT00000049812","",0.347925133794837,7.01862993485033,7.18052214748717,0.0377599926919623,0.0796512010792179
"6537","ENSRNOT00000027215","Sdf4",-0.461601115055146,7.46493790041216,7.17838155460113,0.0377797269889899,0.0796825603765978
"9855","ENSRNOT00000058887","F1LVA9_RAT",-0.639254264342012,4.70799659460164,7.17272770827423,0.0378319176889294,0.0797720804650374
"8803","ENSRNOT00000046025","ACSM5_RAT",-2.88566995543154,6.3909266127935,7.37815919374257,0.0378680034470976,0.0798219440940296
"10584","ENSRNOT00000066310","RGD1561157",0.907921880176059,1.81666321770003,7.16834653567496,0.0378724277231846,0.0798219440940296
"188","ENSRNOT00000000754","Bicc1",2.79003666834945,1.76906826394187,7.36768563790444,0.0378738665105516,0.0798219440940296
"4727","ENSRNOT00000020194","Il18r1",1.90415743250358,0.078820511879502,7.16400196180675,0.0379126575818092,0.0798805884871456
"2588","ENSRNOT00000011442","Ccnc",-0.321600669565762,5.35228846424305,7.16196140885584,0.037931572725224,0.0799101562341302
"4885","ENSRNOT00000020815","Slc27a3",1.24859400115504,0.541178396543054,7.1556927647852,0.037989760924373,0.0799915611745642
"10062","ENSRNOT00000061235","LOC100174909",0.821824054272263,2.46583735442581,7.14709881675571,0.0380697308885295,0.0801290246771685
"8120","ENSRNOT00000039012","Jmjd4",0.816084191755347,1.52905244324454,7.1451102789673,0.0380882675762757,0.0801506698097352
"1330","ENSRNOT00000005694","Tmbim4",0.630098541816583,5.74050131059526,7.14494513189213,0.0380898075905633,0.0801506698097352
"1165","ENSRNOT00000005073","Col5a2",0.505973895018139,4.56755138702029,7.14328711930045,0.0381052734271247,0.0801629290537787
"2022","ENSRNOT00000009015","Nup88",0.374434951602364,4.5532886923404,7.14146235171743,0.038122304609836,0.0801881269800059
"3232","ENSRNOT00000014118","Flot2",1.23556614448241,1.92620894718326,7.13971714613223,0.0381386028924253,0.080212102113081
"7617","ENSRNOT00000034639","Ccdc41",-0.547639924957526,3.98672970195331,7.13694577565539,0.0381645038795754,0.0802562646460392
"6639","ENSRNOT00000027584","Ip6k2",-3.54162365739138,2.43592860822687,7.34029554362265,0.0382041797349466,0.0803190621733035
"9707","ENSRNOT00000057218","Naglt1",1.30211618001653,1.51168657242332,7.13140424866953,0.0382163662415854,0.0803343648399271
"7368","ENSRNOT00000032126","Slc35d1",-0.394279250528801,5.56912019912552,7.12955468217281,0.0382336973888008,0.0803604767022702
"8415","ENSRNOT00000042086","Zfp772",0.581430901868403,2.6936341452459,7.12395337585266,0.0382862489778302,0.0804447179941973
"2403","ENSRNOT00000010636","Nuak1",-0.792888261496232,3.34166754044044,7.12373364897668,0.038288312460986,0.0804447179941973
"3908","ENSRNOT00000016840","Tlcd1",0.533686835460553,3.02355198647958,7.12355630501895,0.0382899780309688,0.0804447179941973
"9196","ENSRNOT00000050137","MMP16_RAT",-1.10282260914505,1.37486454172308,7.12269243011854,0.0382980927356333,0.0804447179941973
"3846","ENSRNOT00000016563","Cnot1",-0.413809949705105,7.19369714029139,7.12266507119535,0.0382983497665575,0.0804447179941973
"2750","ENSRNOT00000012179","Slc35b4",-0.371227479785751,5.18313613091808,7.10676429605062,0.0384481314863613,0.0806772056405388
"2037","ENSRNOT00000009100","Ddx1",0.358358987187161,6.2917199164795,7.1067292584751,0.0384484624107669,0.0806772056405388
"8954","ENSRNOT00000047540","Cyp2b1",-0.963269133659802,4.18275185261572,7.20326031234672,0.0384708987633728,0.0806975348172322
"3983","ENSRNOT00000017110","Mfsd5",0.335349399090837,4.6111153832707,7.10226090065503,0.0384906970959806,0.080724435716093
"6027","ENSRNOT00000025317","LOC100361529",0.784852411188301,1.87075008603198,7.09791392253781,0.0385318450374776,0.0808003806582719
"1956","ENSRNOT00000008743","Zfp398",-0.972261523802423,1.00075909042987,7.09535657201954,0.0385560805277995,0.0808218056515301
"8938","ENSRNOT00000047387","Cpeb3",-1.20527103827394,2.17394793854129,7.09465553290767,0.0385627277507263,0.0808218056515301
"9010","ENSRNOT00000048221","Nae1",0.554208023862776,4.27542303996371,7.09423145618463,0.0385667495842203,0.0808218056515301
"9180","ENSRNOT00000050005","Q5D047_RAT",0.373736939304151,4.794846025218,7.08149720107502,0.0386877840079808,0.0810339521979062
"5675","ENSRNOT00000024000","Aldh1a1",1.00577710651406,8.30188445191876,7.23803142022337,0.0388433309147067,0.081349345412338
"7109","ENSRNOT00000029810","",1.89109753091116,0.0380205264777976,7.06099098880844,0.0388837755269793,0.0814236307536298
"9756","ENSRNOT00000057758","Shq1",1.49350646914581,1.92033478793215,7.05447389312311,0.0389463463127731,0.0815442239439477
"9616","ENSRNOT00000056405","Chp",-0.334512112645776,7.73667664923515,7.04953999453278,0.0389938078474014,0.0816227161961781
"9561","ENSRNOT00000055989","Tubgcp5",0.548014897978493,3.50906360328631,7.04685299366562,0.0390196884670168,0.0816664468119932
"97","ENSRNOT00000000474","F1LW91_RAT",-0.635825013001311,5.29032993228937,7.04557089052261,0.0390320456400031,0.0816818659014587
"10940","ENSRNOT00000068389","Crispld2",0.608393396559238,2.63527593705727,7.04459059375402,0.0390414975301042,0.0816912019775375
"687","ENSRNOT00000002908","D4A5F4_RAT",2.16267295429855,0.492708803279859,7.04203664487292,0.0390661369792008,0.0817114229763018
"9736","ENSRNOT00000057502","RGD1566036",-1.30192892942327,1.39313233901263,7.04099424664808,0.0390761996832266,0.0817220279308466
"970","ENSRNOT00000004187","D4A8M2_RAT",-1.56378246821223,1.02400698317203,7.03912209165747,0.0390942812230443,0.08173895635969
"4853","ENSRNOT00000020707","Gng10",0.326167757995771,5.86093262173707,7.03258074932433,0.0391575478063455,0.0817981086931406
"2196","ENSRNOT00000009759","LOC689176",-0.791982548827794,2.50489710614275,7.0323056674515,0.0391602113929097,0.0817981086931406
"1471","ENSRNOT00000006272","Cdcp1",1.8898570642035,-0.189159151928304,7.03222989204475,0.0391609451608426,0.0817981086931406
"4572","ENSRNOT00000019555","RNF4_RAT",0.448126365541006,3.78265717436715,7.03163282923795,0.039166727447033,0.0817981086931406
"1477","ENSRNOT00000006291","Prr5l",1.15122099884167,0.869520163409158,7.03113555719278,0.0391715441902091,0.0817981086931406
"1109","ENSRNOT00000004845","Cldn6",1.59166850649784,-0.156173563272844,7.02670271585065,0.0392145177772568,0.0818648694676592
"10550","ENSRNOT00000066143","Nfyb",-0.833495373230883,3.9528265605981,7.03408545306553,0.0392249983881526,0.0818763068879966
"2221","ENSRNOT00000009908","Msc",2.81633104224861,-0.274122808262722,7.01883783766991,0.0392909206481292,0.0819929984815435
"6087","ENSRNOT00000025559","Herpud1",-0.928845472372484,7.04482093653739,7.21923092236642,0.0393070266232847,0.0820161528102674
"2439","ENSRNOT00000010783","Tgs1",-0.390503322010747,3.97260609504615,7.01445542457412,0.0393335811389493,0.0820610998806348
"6620","ENSRNOT00000027520","Slc25a20",-0.402473255156679,6.75230332419162,7.00528298572469,0.0394230740497958,0.082197831317332
"8976","ENSRNOT00000047763","Tmem201",-0.514221245027875,2.90128878442088,7.00466803835131,0.039429083815747,0.082197831317332
"9214","ENSRNOT00000050289","LOC100366182",0.799368067921516,3.01463789918854,7.00462671950161,0.0394294876618083,0.082197831317332
"3146","ENSRNOT00000013762","Palm",-0.554692624029911,2.90966438925662,7.00413744297346,0.039434270226343,0.082197831317332
"5838","ENSRNOT00000024573","Tubgcp2",0.424994245381754,4.22330540183718,6.99630631793804,0.0395109250975478,0.0823366432745715
"7468","ENSRNOT00000033080","Arse",0.509972965161298,3.37609948816208,6.99069210351657,0.0395660044841567,0.0824304349498741
"2515","ENSRNOT00000011130","Lyn",0.485326247838751,5.70905396197874,6.98686778660503,0.0396035835049206,0.0824772338921177
"9440","ENSRNOT00000054931","Sectm1a",-0.491942177615771,3.28332246978978,6.98576193445276,0.0396144590229757,0.0824871039819163
"401","ENSRNOT00000001668","D3ZUL8_RAT",-0.542173169562431,4.30760974912848,6.98484897804497,0.0396234405650808,0.0824871039819163
"8054","ENSRNOT00000038464","Prrg4",1.09737305506458,3.71423510972167,7.04712611282657,0.0396555590346445,0.0825267097553799
"1433","ENSRNOT00000006131","F1MAF8_RAT",-0.612387024055347,5.81503667387698,6.97219155804985,0.03974824832223,0.0827017717555269
"9357","ENSRNOT00000051910","Tars",-0.49535815184609,6.38426673024739,6.9718301393599,0.0397518199140134,0.0827017717555269
"5184","ENSRNOT00000022047","Sumo1",0.547422221448683,5.77312092247056,6.9689726515309,0.0397800733902323,0.0827500344802023
"3668","ENSRNOT00000015876","Rpgrip1l",0.540886354419451,3.06928985192485,6.95858728452462,0.0398829891823514,0.0829430377240389
"4577","ENSRNOT00000019568","RGD1311021",0.870476754026563,2.41290259863286,6.9551534171293,0.0399170973826683,0.0829928828981199
"9074","ENSRNOT00000048843","Q5XIU0_RAT",0.612223746939782,2.96596354770339,6.95437641711796,0.0399248207341874,0.0829983986027322
"6836","ENSRNOT00000028262","Ltbp3",-0.786165544093194,2.01567998470458,6.95345959329033,0.039933936542642,0.0830068072719375
"5699","ENSRNOT00000024074","Dctpp1",0.754973704520202,2.35648949004626,6.94556894180209,0.0400125089329059,0.0831384562989002
"3958","ENSRNOT00000017025","D3ZG95_RAT",-1.0091828434418,1.04605961677582,6.943707888915,0.0400310712866035,0.083155914453098
"9915","ENSRNOT00000059565","Ankrd33b",-1.01209963473565,2.28433182258442,6.93793024214434,0.0400887728471371,0.0832404015739671
"4328","ENSRNOT00000018543","Sh2d4a",-0.604703052840457,5.59343413099801,6.93759902167376,0.040092084184077,0.0832404015739671
"4398","ENSRNOT00000018888","CYLD_RAT",0.49278997935316,3.9895826957141,6.92422755439789,0.0402260749792806,0.0834445091035158
"6489","ENSRNOT00000027033","Ino80e",0.454934791015483,4.33446449943263,6.92119488046758,0.0402565490306465,0.0834971428133114
"4434","ENSRNOT00000019033","",0.610926600916135,5.65031298389153,6.917969872286,0.0402889902187181,0.083553842758165
"9886","ENSRNOT00000059271","Fam179b",0.477879474552379,4.14535673721076,6.91745714668058,0.0402941511324386,0.0835539599552682
"6718","ENSRNOT00000027850","F1LMZ5_RAT",1.03528341787254,1.58731109779154,6.91353455913404,0.0403336642667559,0.0836231224842265
"1102","ENSRNOT00000004810","Dstyk",-0.510513707019647,3.17957016687601,6.91243268606975,0.0403447731681506,0.0836271485360842
"5972","ENSRNOT00000025096","Mak10",0.403977638602953,5.23924207410972,6.91114027935744,0.0403578083007073,0.0836435761046186
"10020","ENSRNOT00000060888","Prss22",1.83447320666662,-0.257849858354162,6.90153492692271,0.0404548669644351,0.0838235085241568
"4703","ENSRNOT00000020043","Slc13a5",-2.89443208490078,1.08154248665924,7.08140499394529,0.0405274030387102,0.0839419284247308
"2941","ENSRNOT00000012984","Mdm4",-0.437261487908629,4.12916407819564,6.88816492306536,0.0405904952371507,0.0840407053550366
"6622","ENSRNOT00000027526","Calhm2",0.953519641370361,1.48671291335652,6.88760512203188,0.0405961874608707,0.0840418606989999
"6932","ENSRNOT00000028651","NRX2B_RAT",-0.631815402719502,2.37246918237029,6.88430697528388,0.0406297460476183,0.0841006971488953
"6939","ENSRNOT00000028677","Prune",0.416349729690569,4.43103586318241,6.88181462712922,0.0406551306775529,0.0841426013479408
"5412","ENSRNOT00000022898","Nr2f6",-0.347763894263784,5.93980711945558,6.87895030574894,0.0406843305082587,0.0841817477044225
"8737","ENSRNOT00000045357","Efr3a",-0.278834029380196,6.10303133961675,6.87794394466319,0.0406945964534502,0.0841923469851525
"6665","ENSRNOT00000027665","Sec23ip",0.344994030911593,5.52356412649645,6.87537802418863,0.0407207874972029,0.0842252426764866
"3622","ENSRNOT00000015724","Ces2e",-3.62454945454297,3.99584512487661,7.06822615174805,0.0407449499989046,0.0842645718928704
"4670","ENSRNOT00000019930","Morn1",1.16300995418698,0.869374623632867,6.87138207594841,0.0407616208884789,0.0842777532302021
"1160","ENSRNOT00000005059","Wdr26",-0.287456191168155,6.9559389099236,6.86852367793909,0.0407908641664024,0.0843275644783835
"1315","ENSRNOT00000005654","Mon2",-0.577221221642559,5.46471062083011,6.85559004319499,0.0409235409316514,0.0845732387584658
"1191","ENSRNOT00000005194","Nit1",0.474614476268146,7.15140236216205,6.8554285235786,0.0409252015520684,0.0845732387584658
"8857","ENSRNOT00000046537","Col13a1",-0.935369845891411,1.46733240681829,6.85335205266029,0.040946558393049,0.0845993159741474
"5011","ENSRNOT00000021430","Lpar6",-0.496475213247359,4.35821930968442,6.85319669218482,0.0409481569102065,0.0845993159741474
"1063","ENSRNOT00000004614","Zfp330",0.453808231722332,4.41918523714993,6.85009711486147,0.0409800664706391,0.0846438748338034
"797","ENSRNOT00000003447","Galnt10",0.549297441979113,3.98991411351916,6.84796329673604,0.0410020533806481,0.0846786035563751
"8323","ENSRNOT00000041168","Sept5",2.73861442319048,-0.209612765987169,6.83761069129807,0.041108954921961,0.0848458558968074
"1470","ENSRNOT00000006266","LOC685808",1.12419662308324,0.878514812620115,6.83426333603438,0.0411436009793755,0.0848852538985879
"4364","ENSRNOT00000018717","Vps18",0.562286677523019,4.34115270546542,6.83373360829092,0.0411490874480651,0.0848858742832234
"1303","ENSRNOT00000005623","Slc9a7",-1.36287931707851,1.3414932953046,6.83047290896291,0.0411828809173777,0.0849448812672071
"18","ENSRNOT00000000072","Atp5i",-0.517249755520123,6.06293004263745,6.8261217673931,0.0412280344090803,0.0850273019078033
"7516","ENSRNOT00000033661","LOC499124",1.52034624212178,1.04171803453641,6.82376714175193,0.0412524973586849,0.0850563206026342
"5476","ENSRNOT00000023163","Atp11a",-0.522661054644814,6.1722306613543,6.81726183135448,0.0413201857872205,0.0851529801272835
"1410","ENSRNOT00000006029","Slc25a32",-0.900642249776541,4.40329923107454,6.9056457896728,0.0413890242890745,0.0852760486667849
"1290","ENSRNOT00000005584","Golsyn",-1.2644445951335,0.136637541473226,6.81053639406596,0.0413903235785696,0.0852760486667849
"1418","ENSRNOT00000006063","Ublcp1",0.359275242041939,4.41095876884274,6.79727849198768,0.0415290616996643,0.0855080768505415
"10880","ENSRNOT00000068018","Lnp",1.36996646223119,1.93935332795183,6.79440878479964,0.0415591751780345,0.0855593181347311
"4263","ENSRNOT00000018277","Rhov",1.77349496565558,0.199436808453275,6.78794121831295,0.0416271520408546,0.0856884873939573
"221","ENSRNOT00000001017","D3ZRI0_RAT",3.09096953448581,-0.0585178530901897,6.78192225229222,0.0416905498671213,0.085808199519038
"1335","ENSRNOT00000005726","Tor3a",0.784840283695768,3.39253827975606,6.78032815878318,0.0417073624661585,0.0858320110898351
"366","ENSRNOT00000001551","CABP1_RAT",-0.978235426081844,0.781181161022321,6.77980182179616,0.0417129156669092,0.0858326482151649
"4457","ENSRNOT00000019108","Acad9",0.607387589627822,4.41756358492514,6.77576202154731,0.0417555717163181,0.0859096220995993
"3174","ENSRNOT00000013884","Cnbp",-0.389444978270502,8.19037403412577,6.77198210076416,0.0417955374640832,0.0859674522991839
"5936","ENSRNOT00000024959","Mitd1",0.966748654655474,2.65701015595331,6.77161373111799,0.041799435081508,0.0859674522991839
"1493","ENSRNOT00000006355","Arf6",0.314053839251667,5.84012124493491,6.76765234056431,0.0418413807261757,0.0860212962957512
"672","ENSRNOT00000002867","Tgfbr3",-0.607682810941957,4.68030895034821,6.76411268521086,0.0418789092341116,0.086087638484638
"3084","ENSRNOT00000013522","Elk1",-0.392865799685996,3.70623853568095,6.76200976586539,0.0419012267132904,0.0861226996571886
"9798","ENSRNOT00000058166","Htt",-0.450334014274342,5.64921189752805,6.75740353709087,0.0419501674217849,0.0861908234626832
"1267","ENSRNOT00000005476","D3ZAG0_RAT",-0.654900346874981,2.95111752119916,6.74750933546971,0.0420555555316216,0.086385668025739
"5378","ENSRNOT00000022786","Dolk",-0.332435318598342,4.83627346850725,6.74279067032899,0.0421059432720335,0.0864674677480763
"3066","ENSRNOT00000013471","RGD1310351",-0.291034609841942,5.58206626521734,6.7381542002058,0.0421555333337077,0.0865584452006349
"4649","ENSRNOT00000019816","D4A314_RAT",1.45873956582542,0.451253743368496,6.73609610336411,0.0421775714819121,0.0865928342640687
"2771","ENSRNOT00000012269","RGD1309188",0.40771110957079,5.66769864982772,6.73125467377879,0.0422294754622519,0.0866885231805369
"697","ENSRNOT00000002962","Mrps18c",0.630977662335999,4.43124798515667,6.71950233310308,0.0423558319420512,0.0869152078550126
"5864","ENSRNOT00000024679","Tbc1d30",2.72126904997376,0.10248349437596,6.71744500394366,0.0423780044118696,0.0869389089131337
"644","ENSRNOT00000002700","Bbx",-1.90972577635381,0.414670929733738,6.71692340235559,0.0423836283821093,0.0869395504995924
"4478","ENSRNOT00000019177","F1M759_RAT",-0.952752472334545,0.989714393849386,6.71048523710536,0.0424531291410854,0.0870712029708592
"7735","ENSRNOT00000035700","Emcn",-0.820250486211364,2.36763270860476,6.69807868766607,0.0425874972730904,0.0873030360504968
"7909","ENSRNOT00000037177","Dlgap4",0.543368532799343,3.51332474568629,6.69659720203319,0.0426035810405233,0.08732507113102
