"","ensembl_gene_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"1382","ENSRNOG00000030160","Zfp819",6.35786805498709,144269483.850991,-0.410102509641261,0.00368062823128671,0.0320227480610555
"319","ENSRNOG00000006494","Tubg2",4.27166757276607,4.47289239282443,0.256605741711775,0.00370068471558765,0.032174824981972
"742","ENSRNOG00000014256","Foxa3",-2.04411714554744,-2.04472728602615,5.31305333745275,0.00374072711737518,0.0325003326794914
"677","ENSRNOG00000013072","D3ZES7_RAT",-3.35940818118058,-3.37830609340531,1.48668696961241,0.00374439046231117,0.0325095374978825
"763","ENSRNOG00000014566","Fkbp11",1.83203467424436,1.83262828985219,5.49115057292152,0.0037540038736573,0.0325703532749211
"503","ENSRNOG00000009920","F1LZI1_RAT",2.40803010089828,2.41576489198137,2.56804347171142,0.00376997013012877,0.032686164635179
"1195","ENSRNOG00000023172","Dnajb3",3.64921024702512,3.74343128008902,0.569673802939031,0.00377569519738613,0.0327130843437653
"156","ENSRNOG00000003219","Trim16",3.27652910266926,3.31404480039753,1.3891427507471,0.00381105791843537,0.0329965728929719
"186","ENSRNOG00000003694","Prox1",-1.97091093777371,-1.97127861920856,5.97340763474161,0.00381519557050926,0.0330015175270345
"1084","ENSRNOG00000020300","Lsp1",2.21048885972558,2.21325399546062,3.76204346633171,0.00381691560344716,0.0330015175270345
"191","ENSRNOG00000003749","Xk",-2.14763461543925,-2.1551573867546,1.71364027651603,0.00385202722645339,0.0332820483891146
"701","ENSRNOG00000013517","Phtf2",-1.72508099847888,-1.72595276623234,4.44537933178657,0.00387576114362407,0.0334639542725772
"447","ENSRNOG00000008728","Unc79",9.01111432222525,144269486.519061,1.84743913272237,0.00388284141409449,0.0334901009251948
"214","ENSRNOG00000004207","EMAL5_RAT",-2.09432179028368,-2.09608338768034,3.81159673557943,0.00388415427630613,0.0334901009251948
"1249","ENSRNOG00000025088","Tmc3",-1.80719967191127,-1.80865227225881,3.77796057630626,0.00389916030685644,0.0335962846315408
"1469","ENSRNOG00000033619","Apof",-4.00487130426456,-4.00569257148211,6.85070897894584,0.00390631869507405,0.0336347509710342
"1111","ENSRNOG00000020793","Ruvbl2",1.56277109622298,1.56343454834823,4.98889885899981,0.00392114434741138,0.0337391365798974
"1182","ENSRNOG00000022521","RGD1559690",2.50371360527099,2.52838154991354,1.14129709954917,0.00392911884958278,0.0337844688960338
"628","ENSRNOG00000012126","Stard3nl",1.61307163126995,1.61360137134321,5.37437788511302,0.00393407485445029,0.0338038021733048
"931","ENSRNOG00000017849","Apbb3",-1.58257275721015,-1.58316391324833,4.84782396605926,0.00394543727674525,0.0338781185695766
"463","ENSRNOG00000009049","Usp11",1.79955451036973,1.80126579137836,3.95256327508874,0.00395566496458557,0.0339425959332308
"660","ENSRNOG00000012830","Paqr8",2.02864276970938,2.0370272790466,2.04946643513456,0.00395922238075158,0.0339497880657167
"571","ENSRNOG00000011284","Sgms2",1.75354493719804,1.75415077302539,5.36514162366448,0.00397989492988869,0.0340965826618954
"323","ENSRNOG00000006588","Meox2",-2.48957421680427,-2.50445546764967,1.0376526328019,0.00398180356596263,0.0340965826618954
"734","ENSRNOG00000013993","D3ZX37_RAT",-1.86207914911829,-1.86407894039599,3.373870053777,0.00398914455833469,0.0341360313987722
"399","ENSRNOG00000007850","Rage",2.79384267680163,2.83841498355133,0.685982180199848,0.00399551206749325,0.0341671014812693
"395","ENSRNOG00000007744","Ehd3",-1.78505164050942,-1.78538831858995,5.89990028521494,0.00400303479700458,0.0341985344421139
"1248","ENSRNOG00000025083","PACN1_RAT",3.08563181801306,3.17607611247254,0.11369340671155,0.00400466618777497,0.0341985344421139
"930","ENSRNOG00000017820","Nqo2",-1.68865492872011,-1.6891621140622,5.19892873606212,0.00403787841550699,0.0344585864781987
"642","ENSRNOG00000012436","Adh6",-2.15987549233797,-2.16029362738071,5.98169505503244,0.00404509298815869,0.0344965751073506
"1148","ENSRNOG00000021314","Fdft1",-1.84483924668479,-1.8449563368072,7.49438058353384,0.00405789267189659,0.0345821092209071
"1448","ENSRNOG00000033059","LOC100361647",4.2224321306316,4.41001794279221,0.279157903218534,0.00407084413793261,0.0346688192783688
"53","ENSRNOG00000001183","Hnf1a",-1.66670959832198,-1.66722433511328,5.1497843571081,0.0040814267509228,0.034735250842039
"451","ENSRNOG00000008798","Pipox",-2.26564286063157,-2.26597593292781,6.42271249633303,0.00409138809453302,0.0347963081473057
"1267","ENSRNOG00000025856","Q7TP87_RAT",-1.75089604599853,-1.75148399006564,5.04291445069427,0.00412601413918911,0.0350669070985542
"306","ENSRNOG00000006114","F1LV38_RAT",1.78921427721597,1.79338682998523,2.70952437974392,0.0041308961258841,0.0350845157358251
"604","ENSRNOG00000011647","S100a6",3.90093666053526,3.90552241569626,4.82178059648983,0.0041555604765092,0.0352700017329826
"662","ENSRNOG00000012860","Tmem184c",1.81946335089169,1.82203607829789,3.40791023225182,0.00417486600088132,0.0354097839816598
"926","ENSRNOG00000017727","D3ZYL1_RAT",-3.6634805640476,-3.67756189528123,2.32820097480647,0.00418658225566874,0.0354850505512724
"1203","ENSRNOG00000023449","Atg9b",7.90967028254114,144269485.414343,0.859284888114164,0.00420200460295699,0.0355916061519118
"1015","ENSRNOG00000019215","Cd151",1.52876118297965,1.52889207311414,7.26463261301017,0.00421569939652399,0.0356833945529505
"1110","ENSRNOG00000020776","Dhcr7",-1.86844808005418,-1.86857877720033,7.36190856221488,0.0042380514591329,0.0358482875794541
"1584","ENSRNOG00000042884","D3ZCU5_RAT",-2.09608175434427,-2.10143093965905,2.14679240060711,0.00425598870703921,0.0359756391383782
"543","ENSRNOG00000010694","Tpbg",1.96976860169329,1.97501056638461,2.61674320820679,0.00427940681256499,0.0361491164106048
"1162","ENSRNOG00000021611","Clip2",1.67865761189862,1.68052281545735,3.68332591015896,0.00432587587385409,0.0365169440737446
"1021","ENSRNOG00000019328","Phgdh",1.97256645886605,1.97309496108931,5.82644980085533,0.00433888820528898,0.0365865659205676
"284","ENSRNOG00000005825","Lyz2",2.45909225411327,2.4592677255589,7.96076856272116,0.00434171373280089,0.0365865659205676
"1526","ENSRNOG00000038414","LOC100359569",-1.68589084626208,-1.68599842958579,7.43900965551928,0.00434291475324639,0.0365865659205676
"583","ENSRNOG00000011420","Mtmr7",-3.74175603718656,-3.75764164579941,2.17456735482881,0.00434990019395237,0.0366207039254857
"985","ENSRNOG00000018732","Gstm5",1.84995453420993,1.85368020760631,2.93476260490798,0.00435618821187348,0.0366489284536661
"744","ENSRNOG00000014258","Rab32",1.59782293077658,1.5985311682696,4.94159017668032,0.00436496856313916,0.0366980690308366
"215","ENSRNOG00000004245","Mgst3",-1.82126271853174,-1.82165144745367,5.73059893754149,0.00438320575407883,0.0368265974694981
"1024","ENSRNOG00000019354","Ptch1",-1.63912950558327,-1.64042088591164,3.76760454233108,0.00444107920747746,0.0372783831366411
"1306","ENSRNOG00000027938","RGD1562037",-1.78751704660396,-1.78794299207212,5.56004904825524,0.00444295026890845,0.0372783831366411
"1355","ENSRNOG00000029262","D3Z9G9_RAT",2.93435624368862,2.93977295229284,3.60636385646282,0.00445210391000612,0.0373300989364851
"657","ENSRNOG00000012662","D4A5Y3_RAT",-1.53894330497705,-1.53947259332088,4.95871685010651,0.00446616843920986,0.0374228946063994
"240","ENSRNOG00000004649","Il1b",2.0658163774875,2.06917193194808,3.33059027327162,0.00447294379013003,0.0374545293224503
"493","ENSRNOG00000009734","Akr1b8",4.10710103771826,4.11732938609094,3.90684356621301,0.0044864594784221,0.0375425245228552
"63","ENSRNOG00000001388","Sds",-6.50749490787343,-6.54122963475992,3.90003874704908,0.00449333031788106,0.0375748352436336
"40","ENSRNOG00000000936","Stx2",-1.76327977884879,-1.76453169367768,3.9555182255444,0.0045047168641582,0.0376433803989558
"893","ENSRNOG00000017063","Fcn1",-1.62473714522563,-1.6254588979274,4.6060425232944,0.00450755736455258,0.0376433803989558
"837","ENSRNOG00000015904","Wfdc1",-2.40732131900434,-2.41602957281578,1.78221868469315,0.00451705102274877,0.0376974478736754
"387","ENSRNOG00000007625","B3galt1",-1.89476665980515,-1.89519976032477,5.65579990211545,0.00452085908924812,0.0377040252032484
"342","ENSRNOG00000006859","Insig1",-2.44569743851682,-2.44573851412684,9.63434470017291,0.00453703547528956,0.0378136768417825
"1147","ENSRNOG00000021303","Lrrc48",2.26820668791537,2.28212686484485,1.64325613538838,0.00456487285609096,0.0380203052757142
"878","ENSRNOG00000016708","E2f1",1.9835274413933,1.98936515810532,2.48143974570253,0.00458944774461178,0.0381995033943187
"1175","ENSRNOG00000022054","Paqr7",-1.73153627563594,-1.73218044130759,4.89681966044143,0.0046246469192754,0.0384668333025672
"308","ENSRNOG00000006204","Slc30a3",-3.20179233087216,-3.22448080214193,1.07458895265966,0.00465506927680865,0.0386941011457763
"436","ENSRNOG00000008539","Lgals2",2.05916878701047,2.06237578039592,3.39330890429405,0.00466267787586711,0.0387315590686633
"268","ENSRNOG00000005425","Cyp4f5",2.31561030672213,2.32079902389755,3.0227814266512,0.00467269068480286,0.0387889249998429
"908","ENSRNOG00000017416","Ppic",1.93090421293193,1.93548579315249,2.75494397884514,0.00468306396211084,0.0388492050278763
"228","ENSRNOG00000004411","Tspan8",2.05465054507082,2.0626550990908,2.13725042449196,0.00470243987754869,0.0389840384270886
"1180","ENSRNOG00000022274","Slc2a8",-1.69418611270015,-1.69654751169106,2.94470672312449,0.00471893585589779,0.0390948335506861
"1507","ENSRNOG00000036959","RGD1561551",7.52109945955984,144269485.023985,0.540087343702732,0.00474659934254498,0.0392979395170253
"181","ENSRNOG00000003603","RGD1305664",2.18375365203664,2.19061776404102,2.49771371634093,0.00475278636828353,0.0393230866852351
"593","ENSRNOG00000011541","Cygb",1.7665522966553,1.76798648237279,4.16389250761561,0.00477847951810128,0.0395094813135725
"229","ENSRNOG00000004440","Fignl1",2.32198393181139,2.34597338123727,0.997037624373791,0.00481077069856359,0.0397501470361128
"439","ENSRNOG00000008591","Colec10",-2.41369057182403,-2.41440799156899,5.46041969740581,0.00483016211658805,0.0398839775301599
"367","ENSRNOG00000007359","Gca",1.98356958376875,1.98866873340711,2.66182178135792,0.00485203129582108,0.0400380771502486
"105","ENSRNOG00000002241","Hspbap1",1.77250533691372,1.77508103787087,3.35531741050907,0.0048552475935964,0.0400381546935608
"332","ENSRNOG00000006708","Tbc1d24",-1.7148187796593,-1.71535813704193,5.1356593580353,0.00487775889768742,0.0401972408169158
"574","ENSRNOG00000011332","Clspn",2.04703430325076,2.05430119808708,2.26276384075301,0.004897972451535,0.0403371939692707
"867","ENSRNOG00000016496","Ctsc",-1.54775112901205,-1.54778778561466,8.83591120539779,0.00490420382208311,0.0403618884104862
"870","ENSRNOG00000016573","Dgat2",-1.59113243312002,-1.59118489218584,8.36916814577555,0.00491100509883551,0.040379141657519
"87","ENSRNOG00000001830","D4ADP3_RAT",-2.3837136076459,-2.40009934485499,0.800469846749155,0.00491276861656158,0.040379141657519
"666","ENSRNOG00000012878","Atp7b",-1.73597021099573,-1.73626959108554,6.01577832734575,0.00492253076191571,0.0404327608963932
"1295","ENSRNOG00000027271","RGD1359290",5.18664497677007,5.54270587206468,0.42464406675546,0.00493682816746198,0.0405235369301531
"1317","ENSRNOG00000028261","Tppp",-2.59902483991779,-2.61190260786351,1.38092659138173,0.00494516321836014,0.0405652843503458
"764","ENSRNOG00000014571","Dbndd2",1.76839018928784,1.77120632430717,3.22413978142178,0.00495681734042078,0.0406341854859838
"401","ENSRNOG00000007927","Mettl7b",-2.83128684922597,-2.8314523591463,8.00428300848605,0.00496720444167796,0.0406926164398617
"79","ENSRNOG00000001758","Tctex1d2",2.53841830407272,2.55182099074162,1.97500767117227,0.0049854330424095,0.0408151682193329
"55","ENSRNOG00000001259","F1M048_RAT",2.41160247625202,2.41874295934524,2.68821319705154,0.00501543678370199,0.0410338979321883
"691","ENSRNOG00000013313","Aadacl1",2.12068829584478,2.12187067418417,4.85833351825748,0.00502212368378905,0.0410616988815365
"1571","ENSRNOG00000042426","Cyp4v3",-2.40703799951287,-2.4071834634149,7.76481406509844,0.00506001122186033,0.0413220878865635
"116","ENSRNOG00000002506","CDKL2_RAT",2.65514795735586,2.66989639649028,1.97560629130399,0.00506237485623587,0.0413220878865635
"1458","ENSRNOG00000033235","D4AE15_RAT",2.02899432085045,2.03624481016934,2.24860792718239,0.00506390023760049,0.0413220878865635
"419","ENSRNOG00000008243","Slc43a1",-2.15808296737662,-2.1588646681549,5.06861834551635,0.00509835574901629,0.0415760754581766
"717","ENSRNOG00000013783","Efhd2",1.5039346574437,1.50421031819049,6.16303588836637,0.00510646017312045,0.0416149838520946
"1135","ENSRNOG00000021104","Emp3",2.31584046150385,2.31959682694868,3.45583886805027,0.00512730274678017,0.0417575830355841
"1163","ENSRNOG00000021669","Mybl1",2.4012453254203,2.40660460656056,3.05385206822454,0.00513324833354169,0.0417787519193403
"1587","ENSRNOG00000042907","F1M253_RAT",-1.73558221643301,-1.73793563801456,2.9997209777757,0.00514543415637248,0.0418506484966192
"795","ENSRNOG00000015068","Il11ra1",-1.59890177478622,-1.59965740494664,4.50916881784061,0.00517749938063983,0.0420840363068283
"714","ENSRNOG00000013704","Cps1",-3.0579065051986,-3.05793060816214,11.0127677735256,0.00518162183306078,0.0420901422158515
"1331","ENSRNOG00000028650","F1MAJ2_RAT",2.26199702442379,2.26366185475092,4.52264368771995,0.00519509157606193,0.0421540941550133
"872","ENSRNOG00000016632","Dsg3",6.75650089090153,144269484.254059,-0.0824232494951039,0.00519723186743885,0.0421540941550133
"1585","ENSRNOG00000042891","D3ZB15_RAT",-2.70714160232739,-2.73110186415466,0.597999946013752,0.00519962394863601,0.0421540941550133
"126","ENSRNOG00000002763","D3Z9J7_RAT",-1.61180451341631,-1.61230660607079,5.12013466190596,0.00521363520309186,0.0422402566584048
"1506","ENSRNOG00000036946","LOC100362296",6.75776145304076,144269484.254993,-0.10624115553742,0.00522540473900442,0.0423081570469976
"274","ENSRNOG00000005574","D3ZNJ3_RAT",3.83938678158781,4.02401684212703,-0.0261627541284886,0.00524364988435382,0.0424122924255772
"180","ENSRNOG00000003587","Figf",2.80560249998113,2.83128552724488,1.40395029324883,0.00524564565968339,0.0424122924255772
"90","ENSRNOG00000001880","Dgcr6",-1.58278913498137,-1.58382837399148,4.02231818137251,0.0052484574927927,0.0424122924255772
"759","ENSRNOG00000014526","D4A5Z3_RAT",-1.7161036063228,-1.71735819648989,3.90165360205881,0.00526776154703371,0.0425407522087425
"450","ENSRNOG00000008785","Klf5",2.39559166741004,2.42388750114605,0.861030108801909,0.00527592024263952,0.0425790977565316
"1081","ENSRNOG00000020244","RGD1304931",4.04900927293032,4.14521629222216,0.921419737433338,0.00527987175877512,0.042583461827072
"516","ENSRNOG00000010203","Clec4e",6.53985867417585,144269484.035038,-0.270212353338585,0.0053072180412501,0.0427763829858022
"1531","ENSRNOG00000038826","Lilrb3l",1.93729137672172,1.9394903492551,3.76975032452646,0.00534585017427938,0.0430599609199213
"912","ENSRNOG00000017510","Mfge8",1.58579121151233,1.5858925695944,7.70863266269475,0.00538392261585911,0.0433386678652489
"611","ENSRNOG00000011826","Lzts1",-2.43081718177987,-2.45391586122701,0.407449728751229,0.0053956229120945,0.0434048660164303
"984","ENSRNOG00000018715","Clec10a",2.29024021604666,2.30011331995119,2.11866860644431,0.00543190255913787,0.0436685791698881
"1200","ENSRNOG00000023344","Rpl23a",1.73445585984867,1.73451086075176,8.77974922568934,0.0054462186530581,0.0437554954204829
"704","ENSRNOG00000013564","Dok3",2.76100743764835,2.78092913458685,1.68978111001779,0.00547797030599925,0.0439822889198718
"1442","ENSRNOG00000032878","CXXC5_RAT",-1.6153072022978,-1.61613046523959,4.39877644051978,0.00548263722092525,0.0439914689609587
"328","ENSRNOG00000006663","Usp2",-2.87472233595586,-2.87810027797893,3.63563518669158,0.00551330283336315,0.0441863837505241
"1543","ENSRNOG00000039721","D4AA17_RAT",-1.80419583419798,-1.80550240730318,3.94906050574299,0.00551400767988118,0.0441863837505241
"307","ENSRNOG00000006116","Hk2",2.27747871610707,2.28393775403573,2.67875937592233,0.00556713839381131,0.0445835297285017
"1204","ENSRNOG00000023453","F1LZG6_RAT",-1.6788434493942,-1.67914525510098,5.93949630440592,0.00559047188917714,0.0447385485392021
"1270","ENSRNOG00000026162","Cetn4",2.61959495806371,2.64883824835733,1.05141309372754,0.00559366233637921,0.0447385485392021
"1166","ENSRNOG00000021731","N4bp3",3.59714434300728,3.69116457547081,0.544181882689763,0.00561188533240431,0.0448555623399922
"162","ENSRNOG00000003279","Syce2",-2.17638024650959,-2.19202885559714,0.703991889919108,0.00562149755722645,0.0449036449148895
"16","ENSRNOG00000000386","Pbld",-1.61099804920798,-1.61118683093987,6.54053008736775,0.00562822297575792,0.0449286213889627
"1269","ENSRNOG00000026109","Prmt1",1.58119458562354,1.58175718035405,5.24546382300511,0.00563296510241847,0.0449377439640221
"291","ENSRNOG00000005929","RGD1359378",1.70014564897179,1.70106693896086,4.70110759055218,0.00565647470031765,0.0450920846988296
"338","ENSRNOG00000006787","Dhcr24",-2.03541335813785,-2.03548033766205,8.50615635306889,0.00565953518006135,0.0450920846988296
"626","ENSRNOG00000012083","St6galnac2",2.07182954090046,2.08419514397895,1.58359020992983,0.00569774074544491,0.045367533932959
"145","ENSRNOG00000002994","Popdc2",-1.95503649111547,-1.96280979943054,1.46642235712208,0.0057425964028393,0.0456955488141802
"168","ENSRNOG00000003341","RGD1563669",1.67622969668958,1.67794168749556,3.79888006981665,0.00575491098200704,0.0457643717263426
"592","ENSRNOG00000011535","Gcsh",-1.49612281628952,-1.49625163996666,6.9581973369872,0.00578802126828388,0.045994666765162
"853","ENSRNOG00000016226","Rpp40",1.74289195679286,1.74452019188827,3.95543348111209,0.00579220571385206,0.045994666765162
"1062","ENSRNOG00000019994","D4A1F6_RAT",1.75015215296242,1.75168463599308,4.04443817578368,0.00579492277305565,0.045994666765162
